GameCode;Ore n-1;Wheat n-1;Sheep n-1;Brick n-1;Wood n-1;Ore n0;Wheatn0;Sheep n0;Brick n0;Wood n0;Ore n1;Wheat n1 ;Sheep n1;Brick n1;Wood n1;Ore n2;Wheat n2;Sheep n2;Brick n2;Wood n2;Ore n3;Wheat n3;Sheep n3;Brick n3;Wood n3;settlements;cities;VP-card(s);army;road
11/1/2024, 00:55;;3;4;;4;;5;;3;5;3;;;;;1;;3;;;;;5;;;4;2;2;2;
11/1/2024, 06:42;8;;3;;;;;;3;7;;;;;5;4;1;;;;;;;3;7;3;4;1;;2
11/1/2024, 20:33;;4;5;;3;1;;4;;5;1;4;;;;1;;4;;5;;;5;;;3;4;1;2;
11/1/2024, 21:21;;4;2;;5;;;5;5;;;4;2;;3;4;;1;;;;;2;;5;2;4;;2;2
11/1/2024, 21:59;7;;;4;;;3;5;;;3;;;;;7;;;4;;;;;;;1;4;3;2;
11/1/2024, 23:27;;4;;;7;5;;2;3;;5;;;3;2;;4;;;7;;;7;;;;6;;2;2
11/1/2024, 23:58;4;;;;7;;2;4;5;;;2;;;;4;;;;;;5;;;;3;4;2;;2
11/1/2024, 23:58;4;;;;7;;2;4;5;;;2;;;;4;;;;;;5;;;;3;4;2;;2
11/2/2024, 01:43;3;2;;5;;;;4;4;3;3;;;;;3;2;;5;;;;4;4;3;2;6;;;2
11/2/2024, 02:04;9;;4;;;;8;;;;9;;4;;;;9;;;;;5;;2;;1;4;1;2;2
11/2/2024, 02:39;;3;2;4;;;;5;;7;;1;7;;;;3;2;4;;;3;2;4;;3;2;3;;2
11/2/2024, 03:35;4;8;;;;;3;;4;2;4;8;;;;;3;2;;2;;3;;4;2;;8;2;;
11/2/2024, 04:01;2;5;;;3;;;;9;2;;5;;;;;;1;5;;2;5;;;3;2;6;;;2
11/2/2024, 04:36;5;;4;2;;;4;;;5;;;;2;;5;;;;;;;;;;4;;2;2;2
11/2/2024, 05:22;;4;;4;5;2;;3;;5;;4;;4;5;;;;;8;;;;1;;5;2;1;;2
11/2/2024, 05:58;;3;;7;;2;;;;7;2;;4;;;;4;;;;2;;;;7;2;6;;;2
11/2/2024, 18:51;6;;;4;;;2;3;;4;;6;;;;6;;;4;;;2;3;;4;;8;;;2
11/3/2024, 16:29;;6;5;;;;;5;4;2;;4;5;;;;;5;;;;;5;4;2;5;2;1;;2
11/3/2024, 20:13;5;3;;;4;;;5;3;2;;7;;;;;;;5;;5;3;;;4;4;4;;;2
11/3/2024, 23:34;4;;9;;;;5;;3;;4;1;;;;4;;9;;;;;;;;1;4;3;2;
11/4/2024, 00:06;;5;2;3;;3;;5;;2;;5;2;3;;;;5;;;;;;3;4;3;2;1;2;2
11/4/2024, 00:38;4;5;;2;;;;3;;7;4;5;;2;;;;;2;;;5;;;;4;2;2;2;
11/4/2024, 01:15;3;9;;5;2;2;;;5;2;3;9;;;;3;9;;;;;4;;1;;1;6;1;2;
11/4/2024, 01:56;4;;5;;3;;;;5;4;4;;5;;3;;;;5;4;4;;5;;3;;;;;
11/4/2024, 02:36;2;5;;;4;;;7;4;;;2;5;;1;;5;1;;;2;5;;;4;3;4;1;;2
11/4/2024, 03:09;;3;;4;4;;;4;;8;;3;;;;2;;;;5;2;2;;;3;4;4;;2;
11/4/2024, 04:41;;5;3;;2;2;;4;;5;5;;;;2;2;;;;2;;5;3;;2;3;4;1;2;
11/4/2024, 06:12;2;;2;;4;2;5;;3;;;5;;;;2;5;;3;;;;;3;;1;8;1;;
11/4/2024, 06:44;4;4;;3;;;5;1;;2;4;4;;3;;;3;;;2;;;1;;;1;6;1;;2
11/4/2024, 07:31;;5;3;4;;;7;;;2;3;;;;2;;;7;;;;5;3;4;;3;4;1;2;
11/4/2024, 08:07;;4;;;8;5;;3;;;;4;;;8;;;3;;;5;;;;;2;6;;;2
11/4/2024, 08:49;5;4;4;;;;9;;;;5;4;9;;;;;4;;3;;9;;;;;6;2;2;
11/4/2024, 22:23;3;2;5;;;;5;;;5;3;2;5;;;3;;;;;;5;;;5;3;4;1;;2
11/5/2024, 00:48;2;4;5;;;3;;;4;1;2;4;5;;;3;;;4;1;2;;;;;;6;2;;2
11/5/2024, 15:01;4;;4;;3;;;9;2;;;;4;;;4;;4;;3;;;9;2;;1;6;1;;2
11/5/2024, 16:23;;4;3;5;;2;;3;;5;;4;3;5;;;2;3;;4;;4;;;;3;4;1;;2
11/5/2024, 19:43;4;5;;3;;3;;;;5;4;5;;3;;3;;;;5;3;;2;;;1;4;1;2;2
11/5/2024, 20:07;;3;5;;4;;;7;;1;;;5;;2;;;3;;;;3;5;;4;4;4;;;2
11/5/2024, 21:46;;8;;;3;7;;1;;;;8;;;3;;;5;;;7;;1;;;1;4;1;2;2
11/5/2024, 22:19;5;;;2;;;4;3;;3;2;3;;;4;5;;;2;;;;;;4;;8;2;;
11/5/2024, 22:46;5;4;;;3;;;7;;;;4;;1;;5;4;;;3;;;7;;;1;6;1;2;
11/6/2024, 01:57;;4;;5;3;3;2;4;;;;;;5;;5;;;;;;4;;5;3;2;6;;;2
11/6/2024, 02:37;3;3;;5;;;2;5;;4;;;;5;;;5;;;2;3;3;;5;;1;8;1;;
11/6/2024, 04:08;5;;;3;;;3;7;;;;3;7;;;;3;2;;;;;2;;;;8;;2;
11/6/2024, 05:02;4;;;;8;;6;;5;;3;6;;;;;4;1;;3;4;;1;;;2;6;;;2
11/6/2024, 05:34;5;4;;;3;;2;3;4;;;2;3;2;;;2;5;2;;;4;;;;5;;3;;2
11/6/2024, 06:11;;5;;6;;;;4;3;2;;5;;;;;5;;6;;;5;;2;;4;4;2;;
11/6/2024, 06:36;5;;;2;3;;5;6;;;2;5;;;1;;;;;3;5;;;2;3;2;4;2;2;
11/6/2024, 07:11;3;2;;;5;;2;;3;4;;;;;8;3;2;;;5;;2;;3;4;2;4;;2;2
11/6/2024, 21:20;4;;4;;3;2;7;;;;4;;4;;3;2;7;;;;;;4;1;;1;6;1;;2
11/7/2024, 02:47;;8;;;3;4;;5;2;;4;;5;2;;;3;;;;;8;;;3;2;6;;;2
11/7/2024, 04:38;;8;;;4;;;;2;9;;;;;4;;;;2;;;;;;5;5;;1;2;2
11/7/2024, 06:05;5;;4;;3;2;5;;2;;;9;;;2;5;;4;;3;2;5;;2;;2;4;2;;2
11/7/2024, 06:32;4;;4;3;;;4;;2;3;;;;;6;4;;4;3;;;;5;;;;8;;;2
11/7/2024, 07:03;;;5;4;2;;;;;7;;3;;;8;;3;;;8;;;5;;;2;4;2;;2
11/7/2024, 22:37;3;5;2;;;3;;1;4;;3;;2;;;3;5;2;;;3;;1;4;;3;4;3;;
11/7/2024, 23:26;5;;;3;4;;7;2;;;5;;;2;4;;7;2;;;5;;;;;1;4;3;;2
11/8/2024, 01:23;7;;1;;;;;;8;4;7;;1;;;;;4;3;;;;;7;4;1;6;1;;2
11/8/2024, 04:24;;6;;;5;;;2;3;5;;;;3;;5;2;;;;;4;1;;;4;4;;;2
11/8/2024, 06:05;2;5;;4;;5;;;;3;2;5;;4;;;;;;7;1;5;;;;4;4;;2;
11/9/2024, 00:20;4;;4;5;;5;;;;3;4;;4;5;;;;5;;;5;;;;3;;6;;2;2
11/9/2024, 04:12;3;;;5;4;;5;1;;4;;7;;;4;3;4;;;;3;;;5;4;2;6;;;2
11/10/2024, 03:33;5;;;2;3;;;3;2;2;5;;;2;3;6;;;;;;;5;2;;3;4;1;;2
8/14/2024, 19:27;;;;3;8;;7;4;;;;;;3;8;;2;;2;;4;;;1;;4;4;;;2
8/14/2024, 20:05;;4;4;;3;2;5;;3;;2;5;;3;;;4;4;;3;;;;;3;2;4;2;2;
8/15/2024, 02:39;;6;;5;;7;;;;2;7;;;;2;;6;;5;;;;;;5;;6;2;;2
8/15/2024, 14:45;;3;4;4;;1;4;;;3;;6;5;;;1;;5;;;;2;;;;5;;1;2;2
8/15/2024, 15:07;5;3;;;4;5;2;2;;;5;3;;;4;;1;2;;;5;2;2;;;2;4;2;2;
8/15/2024, 18:33;2;3;;;5;;4;2;5;;3;;;;5;;4;2;5;;2;3;;;5;2;4;2;;2
8/15/2024, 19:59;;5;;5;;3;;8;;;4;1;;;;;5;;5;;;;3;;;4;2;2;;2
8/15/2024, 20:25;;4;;;9;;1;3;4;;5;1;;;;4;;;;;;4;;;9;2;6;2;;
8/15/2024, 21:35;4;1;5;;;2;7;;;;4;1;5;;;;;5;;;2;;1;;;2;6;2;;
8/15/2024, 22:29;2;;4;;5;;5;;2;3;;;;;3;2;;4;;5;;5;;2;3;2;4;2;2;
8/16/2024, 03:19;5;;;4;2;;5;4;;;;3;2;;;;;;;2;5;;;4;2;4;2;2;2;
8/16/2024, 03:54;5;2;;4;;2;;3;4;;2;3;;;2;5;;;;;2;3;;;2;2;6;;2;
8/16/2024, 04:22;3;5;;3;;2;6;;;;3;;;;;3;5;;3;;2;;;;;1;6;1;;2
8/17/2024, 04:49;3;;9;;;;2;5;3;;;2;4;;;;;;;;;;;;;3;2;3;2;
8/17/2024, 15:07;;;3;7;;;7;;;4;1;;;;4;;7;;;4;;;;5;1;4;2;2;;2
8/18/2024, 20:23;;4;3;5;;2;3;;;4;;4;3;5;;4;;1;;;2;3;;;4;2;4;;2;2
8/18/2024, 20:43;3;;;4;5;;4;4;3;;;;5;;3;;5;1;;;3;;;;;4;2;2;;2
8/19/2024, 14:42;2;5;4;;;;5;;5;;2;;;;;2;5;4;;;;5;;;;2;4;2;2;
8/19/2024, 21:58;;5;;;7;;5;;7;;;;4;;3;;;3;4;2;;1;;;;5;2;1;;2
8/20/2024, 19:29;3;5;;;2;;;4;3;1;;;;4;1;;;;;3;;5;;;;5;;1;2;2
8/21/2024, 17:38;5;3;;;2;1;;;3;5;2;;;7;;5;3;;;2;;5;;;;4;4;;;2
8/21/2024, 18:14;4;;;7;;;9;1;;;;;1;;4;;4;;2;;;;;4;;4;2;;2;2
8/22/2024, 00:54;;5;;;5;;;4;1;5;;;;2;1;2;;4;;3;2;;5;;;4;4;;;2
8/22/2024, 01:33;3;2;;5;;;2;3;;5;;1;;;5;3;;;;;5;;;;;4;4;;;2
8/22/2024, 02:02;;2;5;2;;;;4;2;3;2;3;;;;;;9;;;;;9;;;4;2;2;2;
8/22/2024, 04:14;2;5;;;3;;;1;5;2;;;4;5;;;8;;;;;4;1;;;4;2;;2;2
8/22/2024, 04:38;9;;2;;;;7;4;;;9;;2;;;;3;;;;;7;4;;;;6;2;2;
8/22/2024, 14:04;3;;;3;5;;2;;2;5;;;4;5;;3;;;;;;2;;2;5;4;4;;;2
8/23/2024, 16:23;4;5;;3;;;;5;;3;4;5;;3;;;;;3;5;;4;;3;;4;2;;2;2
8/23/2024, 19:16;5;4;2;;;;;5;;7;5;4;2;;;;;5;;7;3;4;;;1;2;4;2;2;
8/23/2024, 19:53;2;4;3;;;;;3;2;5;2;;;3;;2;4;3;;;;;;;4;;8;2;;
8/24/2024, 01:33;4;4;;;3;3;;;4;;4;4;;;3;;;;2;5;;1;;4;;3;4;1;;2
8/24/2024, 01:55;5;;;3;2;1;4;4;;;5;;;3;2;1;4;4;;;;;4;;;1;6;3;;
8/24/2024, 02:21;5;;5;;;;7;;;;5;;5;;;3;;;;;;;;;;1;4;3;2;
8/24/2024, 22:43;5;3;;3;;;4;1;;5;;6;;3;;5;;;;;;;;;;3;2;2;2;2
8/24/2024, 23:14;4;;;7;;2;;3;;5;;7;;2;;;;4;;;;;;5;;4;4;;;2
8/24/2024, 23:52;;9;;4;;;;4;;3;;2;;;5;;3;;;;;9;;4;;4;2;1;2;2
9/11/2024, 18:23;5;5;;;;;5;5;;;;;5;;;;5;;;3;5;5;;;;2;4;2;2;
10/19/2024, 19:37;;3;5;;4;;;2;7;;;;;;3;;;5;;;;3;5;;4;4;4;;;2
10/19/2024, 20:43;3;3;;5;;2;;;;7;;3;;;;3;3;;5;;2;;;;7;4;4;;;2
10/19/2024, 21:12;;9;;2;;3;;8;;;;;3;;;3;;8;;;;;5;2;;3;2;1;2;2
10/19/2024, 22:18;;;7;;5;;2;;7;;4;1;3;;;;2;;3;;;1;4;;;5;;3;2;
11/1/2024, 13:51;;5;4;;4;;4;;3;;2;;2;;;1;;;;4;;4;5;;;3;2;3;2;
11/1/2024, 14:28;;;4;9;;;5;;;4;;;3;;5;;;4;;3;5;;;;;2;6;;;2
11/1/2024, 15:02;;3;;8;;;3;2;;5;;;;2;;;;;5;;;;;;5;5;2;1;;2
11/1/2024, 15:26;2;;;5;4;;5;3;;;;3;;;5;2;;;5;4;;;;;;1;4;3;;2
11/1/2024, 17:14;5;;4;;4;;3;5;;2;5;;4;;4;;3;;;4;;3;5;;2;;6;2;2;
11/1/2024, 17:51;;;4;3;4;4;5;;;;4;5;;;;;;1;;4;;;4;3;4;;8;;;2
11/1/2024, 19:26;;4;;3;2;5;5;;;;;;4;;5;5;5;;;;;4;;3;2;2;4;;2;2
11/1/2024, 19:50;5;;4;;4;;5;;;3;5;;4;;4;;;1;;4;;;;;3;3;2;1;2;2
11/1/2024, 20:28;;4;3;;5;4;;2;;5;4;;2;;5;;4;3;;5;;;;;;1;4;3;2;
11/1/2024, 20:52;;;6;;5;3;1;;4;;5;;2;;2;;;3;;;;;;4;;3;4;2;;2
11/2/2024, 14:55;2;;8;;;;5;;;6;2;;;5;;;;3;;2;2;;;;;2;6;;;2
11/4/2024, 16:32;;3;4;;5;;;;5;4;;3;4;;5;;;;;8;;;;;;3;2;1;2;2
11/4/2024, 17:42;3;;;4;5;;2;3;;2;3;;;4;5;;;;1;7;;5;;;3;5;2;1;;2
11/4/2024, 18:11;;3;4;;4;3;;2;5;;;;4;;;;;1;5;;;3;4;;4;3;4;1;;2
11/4/2024, 20:47;4;;3;2;;;7;5;;;;4;1;;;4;;3;2;;;7;5;;;2;4;1;2;2
11/12/2024, 04:33;5;4;2;;;4;3;;1;;5;4;2;;;4;3;;1;;;;7;;;1;8;1;;
11/12/2024, 03:03;;;3;5;4;;2;;5;2;4;;;5;;;;1;;4;4;;;5;;3;4;1;;2
11/11/2024, 22:55;7;;3;;;;5;;;2;7;;3;;;2;5;;;;2;;;;;;6;2;2;
11/11/2024, 13:08;;5;;3;3;;;;2;3;2;;;7;;;5;;;;;5;;3;3;5;2;1;;2
11/11/2024, 09:10;;;8;;4;;4;2;3;;;;2;4;;;;;;4;;;7;;4;3;2;1;2;2
11/11/2024, 02:27;4;5;;;;;;3;;4;2;;4;;;4;5;;;;1;;;;;3;2;1;2;2
11/11/2024, 01:31;4;5;;;4;4;;3;2;;;;;;5;4;5;;;4;4;;3;2;;1;4;1;2;2
11/10/2024, 10:12;;;3;5;3;;2;;5;3;;;;;3;;;4;;;;2;;5;;5;2;1;;2
11/10/2024, 06:56;3;;;3;5;2;;;5;3;2;;;5;3;;;;;5;;3;;5;;3;4;1;;2
11/10/2024, 03:16;5;;;4;2;;;4;;6;;;4;;;5;;;4;2;;;4;;7;2;6;;2;
11/10/2024, 02:59;2;8;;;;4;;4;;3;4;;4;;3;;5;;;;;;5;;3;5;2;1;2;
11/10/2024, 02:36;3;4;;;5;;4;;;3;5;;;;3;3;4;;;5;5;;;;3;1;6;1;2;
11/9/2024, 12:41;4;5;;;2;;3;2;;2;3;;;;;3;5;;;2;;3;2;;2;1;6;1;2;
11/9/2024, 09:28;;4;;3;2;3;;;5;4;;;;5;;;;;;4;3;;;5;4;5;2;1;;2
11/9/2024, 04:37;;3;4;;4;;;8;2;;;;4;;;;;8;2;;1;;;;10;3;4;1;;2
11/9/2024, 03:34;4;;3;4;;2;2;5;;;4;;3;4;;;;3;;;;;;;;2;2;4;2;
11/9/2024, 00:18;5;6;;;;;5;2;;;;3;;;;5;;;;;5;5;;;;1;6;1;2;
11/8/2024, 10:59;9;;2;;;;8;3;;;9;;2;;;;5;;;;;8;3;;;;6;;2;2
